id,timestamp,url,tweet,replies,retweets,quotes,likes
1.24719E+18,4/6/2020 16:10,https://twitter.com/JoeBiden/status/1247194938762297345,"Mr. President, I hope we can gather in Milwaukee, but that is going to depend on you stepping up and doing what needs to be done to handle this pandemic. I have laid out how you can do that: https://t.co/YLHCGEKnUB. Happy to discuss anytime. https://t.co/ePQuQKkeZV",1834,7924,531,32626
1.24723E+18,4/6/2020 18:38,https://twitter.com/JoeBiden/status/1247232309549555715,We need a president who actually listens to the experts and heeds their advice. https://t.co/J7VA462Aff,4376,10992,921,60832
1.24728E+18,4/6/2020 22:03,https://twitter.com/JoeBiden/status/1247283692231245824,"Judy, from itsJudysLife, asked an important question during our Family Town Hall on COVID-19: What extra precautions should expectant mothers be taking at this time?

Listen to what former U.S. Surgeon General Dr. Vivek Murthy had to say: https://t.co/Z1el7lgoyJ",245,778,25,2382
1.2473E+18,4/6/2020 22:55,https://twitter.com/JoeBiden/status/1247296778095005696,"For months, I called on President Trump to step up and take the action necessary to combat COVID-19.

But week after week, he downplayed the threat it posed, misled the American people, and failed to act.

Take a look: https://t.co/IkkkdeRS8V",6812,8577,1026,26974
1.24731E+18,4/6/2020 23:59,https://twitter.com/JoeBiden/status/1247312884306268160,We're going to get through this. Together. https://t.co/Te1Ep3RG2y,1217,6248,492,22279
1.24748E+18,4/7/2020 11:00,https://twitter.com/JoeBiden/status/1247479234290999296,Congressman John Lewis is a moral giant who has spent his entire life pushing our nation to live up to our highest ideals. I'm honored to call him a friend — and grateful to have him by my side in this battle for the soul of our nation. https://t.co/kqwe6CGre1,2846,11221,1021,44481
1.24754E+18,4/7/2020 15:05,https://twitter.com/JoeBiden/status/1247540886885543936,What do Fig Newtons and peanut butter and jelly sandwiches have in common? Listen to this preview of this week's podcast to find out — and then check out the full episode at https://t.co/t11Fa0CorE or wherever you get your podcasts. https://t.co/AfL018UA4h,2621,1167,1537,4421
1.24763E+18,4/7/2020 20:45,https://twitter.com/JoeBiden/status/1247626527489044481,"Secretary Modly's resignation is appropriate and called for. His disparaging remarks were far beneath the dignity of the office he held. Our sailors, our nation, and Captain Crozier deserve better. https://t.co/cYW1qGhqqH",1045,8189,230,41827
1.24765E+18,4/7/2020 22:38,https://twitter.com/JoeBiden/status/1247654894187790337,"On #WorldHealthDay, we thank the tireless health care workers fighting COVID-19, and we see clearly why protecting the health of Americans requires U.S. global leadership—to coordinate an international response, strengthen health systems everywhere, and prevent the next pandemic.",500,3032,108,13267
1.24766E+18,4/7/2020 22:54,https://twitter.com/JoeBiden/status/1247659115683479555,"@blackenterprise Jill and I send our heartfelt condolences to the entire Graves family. As the founder of Black Enterprise, Earl Graves Sr. was a trailblazer in his own right, a leader in the American business community, and paved the way for many Black entrepreneurs to realize their dreams.",11,82,4,303
1.24768E+18,4/8/2020 0:03,https://twitter.com/JoeBiden/status/1247676278938853376,"Folks, I know these are tough times, but this crisis has made it clearer than ever how much elections matter — and what a difference it makes who is in the White House. If you can, please chip in to fuel our campaign. I would really appreciate it. 
https://t.co/mZbSSmDbN2",1177,1774,160,6502
1.24768E+18,4/8/2020 0:25,https://twitter.com/JoeBiden/status/1247681815218753538,"The weeks ahead will be some of the toughest we’ve ever experienced as a nation. We need to face them with the same spirit and resolve that have guided us through previous crises. Because out of every trial and tribulation, America has always emerged stronger — and we will again.",2118,8973,467,48978
1.2477E+18,4/8/2020 1:35,https://twitter.com/JoeBiden/status/1247699431442370561,We’re starting to see evidence that long-term exposure to air pollution—which disproportionately affects communities of color &amp; low-income communities—is linked to COVID-19 death rates. It's past time we treat pollution like the threat to our health it is. https://t.co/3GD15s3xSy,1395,5458,322,19009
1.24789E+18,4/8/2020 14:20,https://twitter.com/JoeBiden/status/1247891970912993280,It is a national disgrace that our health care workers still don't have the protective equipment they need. Donald Trump needs to fully use the power of the Defense Production Act to deliver these life-saving supplies. https://t.co/VrjN3fAkHi,707,3123,113,11824
1.2479E+18,4/8/2020 14:45,https://twitter.com/JoeBiden/status/1247898241569411075,"As Jewish families across America and around the world prepare to observe the first night of Passover, Jill and I want to say chag sameach, and offer our very best wishes, to all who are celebrating. https://t.co/Qg5Wa9ftyT",436,2070,102,10304
1.24792E+18,4/8/2020 16:13,https://twitter.com/JoeBiden/status/1247920466603528193,"I know Bernie well. He’s a good man, a great leader, and one of the most powerful voices for change in our country. And it’s hard to sum up his contributions to our politics in one, single tweet. So I won’t try to. https://t.co/Z6OkCDWFNm",5813,13831,2533,78093
1.24792E+18,4/8/2020 16:14,https://twitter.com/JoeBiden/status/1247920861090394112,Together we will defeat Donald Trump. But we will also address the climate crisis. We will make college affordable. And we will make health care available to all.  We will not just rebuild this nation – we’ll transform it. And I’m asking you to join me. https://t.co/vJXlroCdDd,1569,4055,520,20531
1.24792E+18,4/8/2020 16:14,https://twitter.com/JoeBiden/status/1247920854903767045,"We know how hard this is. You have put the interest of the nation – and the need to defeat Donald Trump – above all else. And for that we’re grateful. But we want you to know: we’ll be reaching out. You’ll be heard by me. As you say: Not me, Us.",330,2116,169,16130
1.24792E+18,4/8/2020 16:14,https://twitter.com/JoeBiden/status/1247920858443714562,"And to Bernie’s supporters: I know that I need to earn your votes. And I know that might take time. But I want you to know that I see you, I hear you, and I understand the urgency of this moment. I hope you'll join us. You're more than welcome: You're needed.",6858,7585,4733,41222
1.24792E+18,4/8/2020 16:14,https://twitter.com/JoeBiden/status/1247920853410615296,"To Bernie and Jane, as friends, from Jill and me: You haven’t just run a political campaign; you’ve created a movement. And make no mistake about it, we believe it’s a movement that is as powerful today as it was yesterday. That’s a good thing for our nation and our future.",372,1758,181,11185
1.24795E+18,4/8/2020 18:15,https://twitter.com/JoeBiden/status/1247951089581817862,"In the wake of COVID-19, working families across the country are facing a whole new set of challenges. This afternoon, I'll be hosting a town hall to listen to folks' concerns and discuss what we should be doing to deliver relief.

Tune in at 5:30 PM ET: https://t.co/xk0GcSpr50 https://t.co/Xzgoj0E4vB",596,1603,115,5795
1.24797E+18,4/8/2020 19:30,https://twitter.com/JoeBiden/status/1247969965346521088,"The primary is over, but we're just getting started. We're building a campaign to defeat Donald Trump and ensure that America finally lives up to our founding promises — but we can't do it without your help.

If you're with us, chip in today: https://t.co/bEBrI6DSqs",2080,3332,292,15472
1.24799E+18,4/8/2020 20:50,https://twitter.com/JoeBiden/status/1247990096957190146,"The coronavirus is not Donald Trump's fault, but the slow and chaotic response to it is. He's the commander in chief — it's time he steps up, takes responsibility, and does his job. https://t.co/UFM5lPyzU3",2192,6929,396,31226
1.248E+18,4/8/2020 21:39,https://twitter.com/JoeBiden/status/1248002658754945025,Join our virtual town hall on unemployment and the issues currently facing working families across the nation. Tune in now: https://t.co/hHG9sgNoka,956,2275,146,6758
1.24802E+18,4/8/2020 22:45,https://twitter.com/JoeBiden/status/1248019037386391552,This nation has never been defeated when we’re together. And we’re not going to be defeated now.,4511,11243,1056,84464
1.24804E+18,4/9/2020 0:01,https://twitter.com/JoeBiden/status/1248038163429425154,"If we come together, we will defeat Donald Trump. And when we do that, we will not only do the hard work of rebuilding this nation — we will transform it.",16237,22866,3047,152281
1.24805E+18,4/9/2020 0:50,https://twitter.com/JoeBiden/status/1248050494574133251,We're seeing the soul of our nation on full display every day in this crisis — and it makes me so proud to be an American. https://t.co/PERwpmeL2X,1260,3755,175,16811
1.24826E+18,4/9/2020 14:31,https://twitter.com/JoeBiden/status/1248257318141267968,"A total of about 17 million people have filed for unemployment over the last three weeks. This is unprecedented. 

The economic devastation that families all across this country are experiencing is not their fault. We've got to take extraordinary steps to protect them. https://t.co/2EfSIYXkLt",1721,5190,264,18505
1.24827E+18,4/9/2020 15:30,https://twitter.com/JoeBiden/status/1248271953829310464,"Eleven-year-old Isaac Johnston asked me what else kids should be doing in addition to washing their hands and staying home. My advice was simple:

- Stay a safe distance from friends
- Sneeze into your elbow
- And eat your vegetables https://t.co/ksPS4Xb7Wm",596,1470,91,6400
1.24828E+18,4/9/2020 16:20,https://twitter.com/JoeBiden/status/1248284537165152266,Let me be clear: No one should have to pay for their coronavirus treatment.,14828,21050,4510,155467
1.24833E+18,4/9/2020 19:32,https://twitter.com/JoeBiden/status/1248332855257600006,"We have to do more to ease the economic burden on working people. So today, I'm adopting two new policies to help deliver relief. As president, I will:

- Lower Medicare eligibility to age 60
- Forgive student debt for low-income and middle class families https://t.co/wtMnhJdCaR",5628,9074,1560,35052
1.24835E+18,4/9/2020 20:27,https://twitter.com/JoeBiden/status/1248346736868970497,"I can't believe I have to say this, but we should be expanding the number of testing sites and surging the number of tests — not reducing them. Testing is key to finding a way out of this crisis. https://t.co/jj6ftCxVQt",2819,20217,890,69975
1.24838E+18,4/9/2020 22:39,https://twitter.com/JoeBiden/status/1248379915382059011,"This morning's news of another rise in unemployment claims—on top of the millions already filed—is devastating. We have to make sure those affected get the benefits they deserve, but we can't stop there.

I'm announcing two new policies to help Americans get the relief they need: https://t.co/fUlIB2Fra2",1173,4319,268,14686
